accountId,231010975
PLAYER_SCORE_9': 5, 'SIGHT_WARDS_BOUGHT_IN_GAME': 0, 'SPELL1_CAST': 386, 'SPELL2_CAST': 260, 'TEAM_EARLY_SURRENDERED': 0, 'TEAM_OBJECTIVE': 0, 'TIME_CCING_OTHERS': 178, 'TOTAL_DAMAGE_DEALT': 551362, 'TOTAL_DAMAGE_DEALT_TO_BUILDINGS': 19977, 'TOTAL_DAMAGE_DEALT_TO_CHAMPIONS': 118677, 'TOTAL_DAMAGE_DEALT_TO_OBJECTIVES': 37122, 'TOTAL_DAMAGE_DEALT_TO_TURRETS': 19977, 'TOTAL_DAMAGE_SELF_MITIGATED': 88478, 'TOTAL_DAMAGE_SHIELDED_ON_TEAMMATES': 0, 'TOTAL_DAMAGE_TAKEN': 122724, 'TOTAL_HEAL': 33539, 'TOTAL_HEAL_ON_TEAMMATES': 924, 'TOTAL_TIME_CROWD_CONTROL_DEALT': 2220, 'TOTAL_TIME_SPENT_DEAD': 994, 'TRUE_DAMAGE_DEALT_PLAYER': 62642, 'TRUE_DAMAGE_DEALT_TO_CHAMPIONS': 5773, 'TRUE_DAMAGE_TAKEN': 12048, 'TURRETS_KILLED': 9, 'VISION_SCORE': 116, 'VISION_WARDS_BOUGHT_IN_GAME': 5, 'WARD_KILLED': 6, 'WARD_PLACED': 59, 'WAS_AFK': 0, 'WIN': 5}, 'tag': '', 'teamId': 100}, {'championBans': [], 'fullId': '', 'isBottomTeam': False, 'isPlayerTeam': False, 'isWinningTeam': False, 'memberStatusString': '', 'name': '', 'players': [{'botPlayer': False, 'championId': 875, 'detectedTeamPosition': 'JUNGLE', 'elo': 0, 'eloChange': 0, 'gameId': 3974767351, 'isReportingDisabled': False, 'items': [3047, 6631, 3742, 3153, 1011, 1028, 3340], 'leaver': False, 'leaves': 25, 'level': 135, 'losses': 326, 'profileIconId': 4245, 'selectedPosition': 'NONE', 'skinIndex': 0, 'skinName': 'Sett', 'spell1Id': 4, 'spell2Id': 11, 'stats': {'ASSISTS': 9, 'BARRACKS_KILLED': 0, 'CHAMPIONS_KILLED': 11, 'GAME_ENDED_IN_EARLY_SURRENDER': 0, 'GAME_ENDED_IN_SURRENDER': 0, 'GOLD_EARNED': 13758, 'LARGEST_CRITICAL_STRIKE': 0, 'LARGEST_KILLING_SPREE': 4, 'LARGEST_MULTI_KILL': 2, 'LEVEL': 15, 'LOSE': 1, 'MAGIC_DAMAGE_DEALT_PLAYER': 7287, 'MAGIC_DAMAGE_DEALT_TO_CHAMPIONS': 296, 'MAGIC_DAMAGE_TAKEN': 8625, 'MINIONS_KILLED': 40, 'NEUTRAL_MINIONS_KILLED': 112, 'NEUTRAL_MINIONS_KILLED_ENEMY_JUNGLE': 4, 'NEUTRAL_MINIONS_KILLED_YOUR_JUNGLE': 80, 'NUM_DEATHS': 10, 'PERK0': 8010, 'PERK0_VAR1': 920, 'PERK0_VAR2': 0, 'PERK0_VAR3': 0, 'PERK1': 9111, 'PERK1_VAR1': 1986, 'PERK1_VAR2': 400, 'PERK1_VAR3': 0, 'PERK2': 9105, 'PERK2_VAR1': 14, 'PERK2_VAR2': 10, 'PERK2_VAR3': 0, 'PERK3': 8299, 'PERK3_VAR1': 1246, 'PERK3_VAR2': 0, 'PERK3_VAR3': 0, 'PERK4': 8126, 'PERK4_VAR1': 1050, 'PERK4_VAR2': 0, 'PERK4_VAR3': 0, 'PERK5': 8135, 'PERK5_VAR1': 3854, 'PERK5_VAR2': 4, 'PERK5_VAR3': 0, 'PERK_PRIMARY_STYLE': 8000, 'PERK_SUB_STYLE': 8100, 'PHYSICAL_DAMAGE_DEALT_PLAYER': 120774, 'PHYSICAL_DAMAGE_DEALT_TO_CHAMPIONS': 24991, 'PHYSICAL_DAMAGE_TAKEN': 36112, 'PLAYER_SCORE_3': 1, 'PLAYER_SCORE_4': 0, 'PLAYER_SCORE_5': 1, 'PLAYER_SCORE_6': 0, 'PLAYER_SCORE_7': 2, 'PLAYER_SCORE_9': 0, 'SIGHT_WARDS_BOUGHT_IN_GAME': 0, 'SPELL1_CAST': 117, 'SPELL2_CAST': 32, 'TEAM_EARLY_SURRENDERED': 0, 'TEAM_OBJECTIVE': 0, 'TIME_CCING_OTHERS': 35, 'TOTAL_DAMAGE_DEALT': 158238, 'TOTAL_DAMAGE_DEALT_TO_BUILDINGS': 0, 'TOTAL_DAMAGE_DEALT_TO_CHAMPIONS': 33685, 'TOTAL_DAMAGE_DEALT_TO_OBJECTIVES': 28667, 'TOTAL_DAMAGE_DEALT_TO_TURRETS': 0, 'TOTAL_DAMAGE_SELF_MITIGATED': 53035, 'TOTAL_DAMAGE_SHIELDED_ON_TEAMMATES': 0, 'TOTAL_DAMAGE_TAKEN': 46853, 'TOTAL_HEAL': 12500, 'TOTAL_HEAL_ON_TEAMMATES': 0, 'TOTAL_TIME_CROWD_CONTROL_DEALT': 414, 'TOTAL_TIME_SPENT_DEAD': 351, 'TRUE_DAMAGE_DEALT_PLAYER': 30176, 'TRUE_DAMAGE_DEALT_TO_CHAMPIONS': 8398, 'TRUE_DAMAGE_TAKEN': 2114, 'TURRETS_KILLED': 1, 'VISION_SCORE': 23, 'VISION_WARDS_BOUGHT_IN_GAME': 0, 'WARD_KILLED': 3, 'WARD_PLACED': 8, 'WAS_AFK': 0}, 'summonerId': 119139280, 'summonerName': 'I IWearSandal I', 'teamId': 200, 'userId': 119139280, 'wins': 302}, {'botPlayer': False, 'championId': 82, 'detectedTeamPosition': 'TOP', 'elo': 0, 'eloChange': 0, 'gameId': 3974767351, 'isReportingDisabled': False, 'items': [4636, 1058, 3116, 1058, 1001, 0, 3340], 'leaver': False, 'leaves': 19, 'level': 111, 'losses': 495, 'profileIconId': 3496, 'selectedPosition': 'NONE', 'skinIndex': 0, 'skinName': 'Mordekaiser', 'spell1Id': 12, 'spell2Id': 14, 'stats': {'ASSISTS': 7, 'BARRACKS_KILLED': 0, 'CHAMPIONS_KILLED': 8, 'GAME_ENDED_IN_EARLY_SURRENDER': 0, 'GAME_ENDED_IN_SURRENDER': 0, 'GOLD_EARNED': 12729, 'LARGEST_CRITICAL_STRIKE': 0, 'LARGEST_KILLING_SPREE': 3, 'LARGEST_MULTI_KILL': 2, 'LEVEL': 15, 'LOSE': 1, 'MAGIC_DAMAGE_DEALT_PLAYER': 116455, 'MAGIC_DAMAGE_DEALT_TO_CHAMPIONS': 24421, 'MAGIC_DAMAGE_TAKEN': 2852, 'MINIONS_KILLED': 147, 'NEUTRAL_MINIONS_KILLED': 7, 'NEUTRAL_MINIONS_KILLED_ENEMY_JUNGLE': 0, 'NEUTRAL_MINIONS_KILLED_YOUR_JUNGLE': 2, 'NUM_DEATHS': 9, 'PERK0': 8021, 'PERK0_VAR1': 1957, 'PERK0_VAR2': 0, 'PERK0_VAR3': 0, 'PERK1': 9111, 'PERK1_VAR1': 1272, 'PERK1_VAR2': 300, 'PERK1_VAR3': 0, 'PERK2': 9105, 'PERK2_VAR1': 18, 'PERK2_VAR2': 50, 'PERK2_VAR3': 0, 'PERK3': 8299, 'PERK3_VAR1': 987, 'PERK3_VAR2': 0, 'PERK3_VAR3': 0, 'PERK4': 8444, 'PERK4_VAR1': 1063, 'PERK4_VAR2': 0, 'PERK4_VAR3': 0, 'PERK5': 8242, 'PERK5_VAR1': 71, 'PERK5_VAR2': 0, 'PERK5_VAR3': 0, 'PERK_PRIMARY_STYLE': 8000, 'PERK_SUB_STYLE': 8400, 'PHYSICAL_DAMAGE_DEALT_PLAYER': 12597, 'PHYSICAL_DAMAGE_DEALT_TO_CHAMPIONS': 2182, 'PHYSICAL_DAMAGE_TAKEN': 25977, 'PLAYER_SCORE_3': 0, 'PLAYER_SCORE_4': 0, 'PLAYER_SCORE_5': 0, 'PLAYER_SCORE_6': 1, 'PLAYER_SCORE_7': 0, 'PLAYER_SCORE_9': 0, 'SIGHT_WARDS_BOUGHT_IN_GAME': 0, 'SPELL1_CAST': 119, 'SPELL2_CAST': 67, 'TEAM_EARLY_SURRENDERED': 0, 'TEAM_OBJECTIVE': 0, 'TIME_CCING_OTHERS': 17, 'TOTAL_DAMAGE_DEALT': 130474, 'TOTAL_DAMAGE_DEALT_TO_BUILDINGS': 1778, 'TOTAL_DAMAGE_DEALT_TO_CHAMPIONS': 28026, 'TOTAL_DAMAGE_DEALT_TO_OBJECTIVES': 6122, 'TOTAL_DAMAGE_DEALT_TO_TURRETS': 1778, 'TOTAL_DAMAGE_SELF_MITIGATED': 21911, 'TOTAL_DAMAGE_SHIELDED_ON_TEAMMATES': 0, 'TOTAL_DAMAGE_TAKEN': 30646, 'TOTAL_HEAL': 7812, 'TOTAL_HEAL_ON_TEAMMATES': 0, 'TOTAL_TIME_CROWD_CONTROL_DEALT': 218, 'TOTAL_TIME_SPENT_DEAD': 337, 'TRUE_DAMAGE_DEALT_PLAYER': 1422, 'TRUE_DAMAGE_DEALT_TO_CHAMPIONS': 1422, 'TRUE_DAMAGE_TAKEN': 1816, 'TURRETS_KILLED': 0, 'VISION_SCORE': 18, 'VISION_WARDS_BOUGHT_IN_GAME': 0, 'WARD_KILLED': 2, 'WARD_PLACED': 9, 'WAS_AFK': 0}, 'summonerId': 68369834, 'summonerName': 'JamaicanJhit', 'teamId': 200, 'userId': 68369834, 'wins': 485}, {'botPlayer': False, 'championId': 145, 'detectedTeamPosition': 'BOTTOM', 'elo': 0, 'eloChange': 0, 'gameId': 3974767351, 'isReportingDisabled': False, 'items': [1055, 6672, 3006, 2055, 6676, 3086, 3340], 'leaver': False, 'leaves': 10, 'level': 239, 'losses': 1025, 'profileIconId': 4074, 'selectedPosition': 'NONE', 'skinIndex': 0, 'skinName': 'Kaisa', 'spell1Id': 4, 'spell2Id': 7, 'stats': {'ASSISTS': 4, 'BARRACKS_KILLED': 0, 'CHAMPIONS_KILLED': 2, 'GAME_ENDED_IN_EARLY_SURRENDER': 0, 'GAME_ENDED_IN_SURRENDER': 0, 'GOLD_EARNED': 9318, 'LARGEST_CRITICAL_STRIKE': 383, 'LARGEST_KILLING_SPREE': 0, 'LARGEST_MULTI_KILL': 1, 'LEVEL': 13, 'LOSE': 1, 'MAGIC_DAMAGE_DEALT_PLAYER': 10166, 'MAGIC_DAMAGE_DEALT_TO_CHAMPIONS': 3643, 'MAGIC_DAMAGE_TAKEN': 3137, 'MINIONS_KILLED': 151, 'NEUTRAL_MINIONS_KILLED': 1, 'NEUTRAL_MINIONS_KILLED_ENEMY_JUNGLE': 0, 'NEUTRAL_MINIONS_KILLED_YOUR_JUNGLE': 1, 'NUM_DEATHS': 8, 'PERK0': 9923, 'PERK0_VAR1': 37, 'PERK0_VAR2': 77, 'PERK0_VAR3': 0, 'PERK1': 8139, 'PERK1_VAR1': 1008, 'PERK1_VAR2': 0, 'PERK1_VAR3': 0, 'PERK2': 8138, 'PERK2_VAR1': 7, 'PERK2_VAR2': 0, 'PERK2_VAR3': 0, 'PERK3': 8135, 'PERK3_VAR1': 1602, 'PERK3_VAR2': 3, 'PERK3_VAR3': 0, 'PERK4': 9111, 'PERK4_VAR1': 351, 'PERK4_VAR2': 120, 'PERK4_VAR3': 0, 'PERK5': 8014, 'PERK5_VAR1': 203, 'PERK5_VAR2': 0, 'PERK5_VAR3': 0, 'PERK_PRIMARY_STYLE': 8100, 'PERK_SUB_STYLE': 8000, 'PHYSICAL_DAMAGE_DEALT_PLAYER': 80811, 'PHYSICAL_DAMAGE_DEALT_TO_CHAMPIONS': 7730, 'PHYSICAL_DAMAGE_TAKEN': 20230, 'PLAYER_SCORE_3': 0, 'PLAYER_SCORE_4': 0, 'PLAYER_SCORE_5': 0, 'PLAYER_SCORE_6': 0, 'PLAYER_SCORE_7': 0, 'PLAYER_SCORE_9': 0, 'SIGHT_WARDS_BOUGHT_IN_GAME': 0, 'SPELL1_CAST': 53, 'SPELL2_CAST': 36, 'TEAM_EARLY_SURRENDERED': 0, 'TEAM_OBJECTIVE': 0, 'TIME_CCING_OTHERS': 0, 'TOTAL_DAMAGE_DEALT': 99324, 'TOTAL_DAMAGE_DEALT_TO_BUILDINGS': 3182, 'TOTAL_DAMAGE_DEALT_TO_CHAMPIONS': 12455, 'TOTAL_DAMAGE_DEALT_TO_OBJECTIVES': 8980, 'TOTAL_DAMAGE_DEALT_TO_TURRETS': 3182, 'TOTAL_DAMAGE_SELF_MITIGATED': 11784, 'TOTAL_DAMAGE_SHIELDED_ON_TEAMMATES': 0, 'TOTAL_DAMAGE_TAKEN': 23983, 'TOTAL_HEAL': 7008, 'TOTAL_HEAL_ON_TEAMMATES': 795, 'TOTAL_TIME_CROWD_CONTROL_DEALT': 0, 'TOTAL_TIME_SPENT_DEAD': 255, 'TRUE_DAMAGE_DEALT_PLAYER': 8347, 'TRUE_DAMAGE_DEALT_TO_CHAMPIONS': 1081, 'TRUE_DAMAGE_TAKEN': 615, 'TURRETS_KILLED': 1, 'VISION_SCORE': 31, 'VISION_WARDS_BOUGHT_IN_GAME': 2, 'WARD_KILLED': 1, 'WARD_PLACED': 9, 'WAS_AFK': 0}, 'summonerId': 118861690, 'summonerName': 'Rhaelmoss', 'teamId': 200, 'userId': 118861690, 'wins': 1080}, {'botPlayer': False, 'championId': 555, 'detectedTeamPosition': 'UTILITY', 'elo': 0, 'eloChange': 0, 'gameId': 3974767351, 'isReportingDisabled': False, 'items': [3047, 3142, 3857, 6691, 1031, 0, 3340], 'leaver': False, 'leaves': 4, 'level': 58, 'losses': 219, 'profileIconId': 1154, 'selectedPosition': 'NONE', 'skinIndex': 0, 'skinName': 'Pyke', 'spell1Id': 7, 'spell2Id': 4, 'stats': {'ASSISTS': 5, 'BARRACKS_KILLED': 0, 'CHAMPIONS_KILLED': 4, 'GAME_ENDED_IN_EARLY_SURRENDER': 0, 'GAME_ENDED_IN_SURRENDER': 0, 'GOLD_EARNED': 9608, 'LARGEST_CRITICAL_STRIKE': 0, 'LARGEST_KILLING_SPREE': 0, 'LARGEST_MULTI_KILL': 1, 'LEVEL': 13, 'LOSE': 1, 'MAGIC_DAMAGE_DEALT_PLAYER': 0, 'MAGIC_DAMAGE_DEALT_TO_CHAMPIONS': 0, 'MAGIC_DAMAGE_TAKEN': 2956, 'MINIONS_KILLED': 57, 'NEUTRAL_MINIONS_KILLED': 0, 'NEUTRAL_MINIONS_KILLED_ENEMY_JUNGLE': 0, 'NEUTRAL_MINIONS_KILLED_YOUR_JUNGLE': 0, 'NUM_DEATHS': 6, 'PERK0': 8112, 'PERK0_VAR1': 447, 'PERK0_VAR2': 0, 'PERK0_VAR3': 0, 'PERK1': 8139, 'PERK1_VAR1': 879, 'PERK1_VAR2': 0, 'PERK1_VAR3': 0, 'PERK2': 8138, 'PERK2_VAR1': 10, 'PERK2_VAR2': 0, 'PERK2_VAR3': 0, 'PERK3': 8135, 'PERK3_VAR1': 660, 'PERK3_VAR2': 4, 'PERK3_VAR3': 0, 'PERK4': 9111, 'PERK4_VAR1': 413, 'PERK4_VAR2': 180, 'PERK4_VAR3': 0, 'PERK5': 8014, 'PERK5_VAR1': 179, 'PERK5_VAR2': 0, 'PERK5_VAR3': 0, 'PERK_PRIMARY_STYLE': 8100, 'PERK_SUB_STYLE': 8000, 'PHYSICAL_DAMAGE_DEALT_PLAYER': 30443, 'PHYSICAL_DAMAGE_DEALT_TO_CHAMPIONS': 8463, 'PHYSICAL_DAMAGE_TAKEN': 18391, 'PLAYER_SCORE_3': 0, 'PLAYER_SCORE_4': 0, 'PLAYER_SCORE_5': 0, 'PLAYER_SCORE_6': 0, 'PLAYER_SCORE_7': 0, 'PLAYER_SCORE_9': 0, 'SIGHT_WARDS_BOUGHT_IN_GAME': 0, 'SPELL1_CAST': 64, 'SPELL2_CAST': 41, 'TEAM_EARLY_SURRENDERED': 0, 'TEAM_OBJECTIVE': 0, 'TIME_CCING_OTHERS': 24, 'TOTAL_DAMAGE_DEALT': 36377, 'TOTAL_DAMAGE_DEALT_TO_BUILDINGS': 0, 'TOTAL_DAMAGE_DEALT_TO_CHAMPIONS': 8923, 'TOTAL_DAMAGE_DEALT_TO_OBJECTIVES': 730, 'TOTAL_DAMAGE_DEALT_TO_TURRETS': 0, 'TOTAL_DAMAGE_SELF_MITIGATED': 17066, 'TOTAL_DAMAGE_SHIELDED_ON_TEAMMATES': 0, 'TOTAL_DAMAGE_TAKEN': 22023, 'TOTAL_HEAL': 7134, 'TOTAL_HEAL_ON_TEAMMATES': 789, 'TOTAL_TIME_CROWD_CONTROL_DEALT': 111, 'TOTAL_TIME_SPENT_DEAD': 196, 'TRUE_DAMAGE_DEALT_PLAYER': 5933, 'TRUE_DAMAGE_DEALT_TO_CHAMPIONS': 460, 'TRUE_DAMAGE_TAKEN': 675, 'TURRETS_KILLED': 0, 'VISION_SCORE': 31, 'VISION_WARDS_BOUGHT_IN_GAME': 0, 'WARD_KILLED': 1, 'WARD_PLACED': 14, 'WAS_AFK': 0}, 'summonerId': 2565867519174240, 'summonerName': 'xSecondBanx', 'teamId': 200, 'userId': 2565867519174240, 'wins': 188}, {'botPlayer': False, 'championId': 16, 'detectedTeamPosition': 'MIDDLE', 'elo': 0, 'eloChange': 0, 'gameId': 3974767351, 'isReportingDisabled': False, 'items': [6655, 3157, 0, 2055, 3020, 0, 3340], 'leaver': False, 'leaves': 60, 'level': 345, 'losses': 1899, 'profileIconId': 741, 'selectedPosition': 'NONE', 'skinIndex': 15, 'skinName': 'Soraka', 'spell1Id': 4, 'spell2Id': 14, 'stats': {'ASSISTS': 15, 'BARRACKS_KILLED': 0, 'CHAMPIONS_KILLED': 2, 'GAME_ENDED_IN_EARLY_SURRENDER': 0, 'GAME_ENDED_IN_SURRENDER': 0, 'GOLD_EARNED': 8304, 'LARGEST_CRITICAL_STRIKE': 0, 'LARGEST_KILLING_SPREE': 0, 'LARGEST_MULTI_KILL': 1, 'LEVEL': 14, 'LOSE': 1, 'MAGIC_DAMAGE_DEALT_PLAYER': 53528, 'MAGIC_DAMAGE_DEALT_TO_CHAMPIONS': 12603, 'MAGIC_DAMAGE_TAKEN': 1556, 'MINIONS_KILLED': 90, 'NEUTRAL_MINIONS_KILLED': 4, 'NEUTRAL_MINIONS_KILLED_ENEMY_JUNGLE': 0, 'NEUTRAL_MINIONS_KILLED_YOUR_JUNGLE': 4, 'NUM_DEATHS': 10, 'PERK0': 8229, 'PERK0_VAR1': 1311, 'PERK0_VAR2': 0, 'PERK0_VAR3': 0, 'PERK1': 8226, 'PERK1_VAR1': 250, 'PERK1_VAR2': 915, 'PERK1_VAR3': 0, 'PERK2': 8210, 'PERK2_VAR1': 10, 'PERK2_VAR2': 0, 'PERK2_VAR3': 0, 'PERK3': 8237, 'PERK3_VAR1': 544, 'PERK3_VAR2': 0, 'PERK3_VAR3': 0, 'PERK4': 8139, 'PERK4_VAR1': 966, 'PERK4_VAR2': 0, 'PERK4_VAR3': 0, 'PERK5': 8106, 'PERK5_VAR1': 5, 'PERK5_VAR2': 0, 'PERK5_VAR3': 0, 'PERK_PRIMARY_STYLE': 8200, 'PERK_SUB_STYLE': 8100, 'PHYSICAL_DAMAGE_DEALT_PLAYER': 9870, 'PHYSICAL_DAMAGE_DEALT_TO_CHAMPIONS': 865, 'PHYSICAL_DAMAGE_TAKEN': 20159, 'PLAYER_SCORE_3': 0, 'PLAYER_SCORE_4': 1, 'PLAYER_SCORE_5': 0, 'PLAYER_SCORE_6': 0, 'PLAYER_SCORE_7': 1, 'PLAYER_SCORE_9': 1, 'SIGHT_WARDS_BOUGHT_IN_GAME': 0, 'SPELL1_CAST': 125, 'SPELL2_CAST': 11, 'TEAM_EARLY_SURRENDERED': 0, 'TEAM_OBJECTIVE': 0, 'TIME_CCING_OTHERS': 54, 'TOTAL_DAMAGE_DEALT': 64087, 'TOTAL_DAMAGE_DEALT_TO_BUILDINGS': 265, 'TOTAL_DAMAGE_DEALT_TO_CHAMPIONS': 14157, 'TOTAL_DAMAGE_DEALT_TO_OBJECTIVES': 609, 'TOTAL_DAMAGE_DEALT_TO_TURRETS': 265, 'TOTAL_DAMAGE_SELF_MITIGATED': 12916, 'TOTAL_DAMAGE_SHIELDED_ON_TEAMMATES': 0, 'TOTAL_DAMAGE_TAKEN': 22268, 'TOTAL_HEAL': 16275, 'TOTAL_HEAL_ON_TEAMMATES': 8372, 'TOTAL_TIME_CROWD_CONTROL_DEALT': 373, 'TOTAL_TIME_SPENT_DEAD': 321, 'TRUE_DAMAGE_DEALT_PLAYER': 688, 'TRUE_DAMAGE_DEALT_TO_CHAMPIONS': 688, 'TRUE_DAMAGE_TAKEN': 552, 'TURRETS_KILLED': 0, 'VISION_SCORE': 20, 'VISION_WARDS_BOUGHT_IN_GAME': 6, 'WARD_KILLED': 2, 'WARD_PLACED': 13, 'WAS_AFK': 0}, 'summonerId': 97960955, 'summonerName': 'FlabbyCorkies', 'teamId': 200, 'userId': 97960955, 'wins': 1815}], 'stats': {'ASSISTS': 40, 'BARRACKS_KILLED': 0, 'CHAMPIONS_KILLED': 27, 'GAME_ENDED_IN_EARLY_SURRENDER': 0, 'GAME_ENDED_IN_SURRENDER': 0, 'GOLD_EARNED': 53717, 'LARGEST_CRITICAL_STRIKE': 383, 'LARGEST_KILLING_SPREE': 7, 'LARGEST_MULTI_KILL': 7, 'LEVEL': 70, 'LOSE': 5, 'MAGIC_DAMAGE_DEALT_PLAYER': 187436, 'MAGIC_DAMAGE_DEALT_TO_CHAMPIONS': 40963, 'MAGIC_DAMAGE_TAKEN': 19126, 'MINIONS_KILLED': 485, 'NEUTRAL_MINIONS_KILLED': 124, 'NEUTRAL_MINIONS_KILLED_ENEMY_JUNGLE': 4, 'NEUTRAL_MINIONS_KILLED_YOUR_JUNGLE': 87, 'NUM_DEATHS': 43, 'PERK0': 42295, 'PERK0_VAR1': 4672, 'PERK0_VAR2': 77, 'PERK0_VAR3': 0, 'PERK1': 42726, 'PERK1_VAR1': 5395, 'PERK1_VAR2': 1615, 'PERK1_VAR3': 0, 'PERK2': 42696, 'PERK2_VAR1': 59, 'PERK2_VAR2': 60, 'PERK2_VAR3': 0, 'PERK3': 41105, 'PERK3_VAR1': 5039, 'PERK3_VAR2': 7, 'PERK3_VAR3': 0, 'PERK4': 42931, 'PERK4_VAR1': 3843, 'PERK4_VAR2': 300, 'PERK4_VAR3': 0, 'PERK5': 40511, 'PERK5_VAR1': 4312, 'PERK5_VAR2': 4, 'PERK5_VAR3': 0, 'PERK_PRIMARY_STYLE': 40400, 'PERK_SUB_STYLE': 40600, 'PHYSICAL_DAMAGE_DEALT_PLAYER': 254495, 'PHYSICAL_DAMAGE_DEALT_TO_CHAMPIONS': 44231, 'PHYSICAL_DAMAGE_TAKEN': 120869, 'PLAYER_SCORE_3': 1, 'PLAYER_SCORE_4': 1, 'PLAYER_SCORE_5': 1, 'PLAYER_SCORE_6': 1, 'PLAYER_SCORE_7': 3, 'PLAYER_SCORE_9': 1, 'SIGHT_WARDS_BOUGHT_IN_GAME': 0, 'SPELL1_CAST': 478, 'SPELL2_CAST': 187, 'TEAM_EARLY_SURRENDERED': 0, 'TEAM_OBJECTIVE': 0, 'TIME_CCING_OTHERS': 130, 'TOTAL_DAMAGE_DEALT': 488500, 'TOTAL_DAMAGE_DEALT_TO_BUILDINGS': 5225, 'TOTAL_DAMAGE_DEALT_TO_CHAMPIONS': 97246, 'TOTAL_DAMAGE_DEALT_TO_OBJECTIVES': 45108, 'TOTAL_DAMAGE_DEALT_TO_TURRETS': 5225, 'TOTAL_DAMAGE_SELF_MITIGATED': 116712, 'TOTAL_DAMAGE_SHIELDED_ON_TEAMMATES': 0, 'TOTAL_DAMAGE_TAKEN': 145773, 'TOTAL_HEAL': 50729, 'TOTAL_HEAL_ON_TEAMMATES': 9956, 'TOTAL_TIME_CROWD_CONTROL_DEALT': 1116, 'TOTAL_TIME_SPENT_DEAD': 1460, 'TRUE_DAMAGE_DEALT_PLAYER': 46566, 'TRUE_DAMAGE_DEALT_TO_CHAMPIONS': 12049, 'TRUE_DAMAGE_TAKEN': 5772, 'TURRETS_KILLED': 2, 'VISION_SCORE': 123, 'VISION_WARDS_BOUGHT_IN_GAME': 8, 'WARD_KILLED': 9, 'WARD_PLACED': 53, 'WAS_AFK': 0}, 'tag': '', 'teamId': 200}]"
timeUntilNextFirstWinBonus,0
userId,231010975
